NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
150000010676.0,2015.0,Itaquaquecetuba,SP,20.0,F,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,422.0,555.1,494.6,494.1,160,160,140,120,60,640.0,E,E,C,B,2.0,F,A,B,B,B,A,B,A,B,B,B,A,A,B,B,B,C,A,B,B,D,B2
150000010433.0,2015.0,Porto Alegre,RS,18.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,431.3,579.1,575.8,535.5,160,140,140,160,40,640.0,F,F,D,D,2.0,G,A,C,C,B,A,B,B,B,A,B,B,B,D,B,B,C,B,C,B,D,A
150000010677.0,2015.0,Salvador,BA,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,674.6,653.0,609.1,709.8,160,160,140,160,120,740.0,G,G,D,D,3.0,J,A,C,C,B,A,B,A,B,A,B,A,B,C,B,A,D,B,B,B,D,B1
150000010434.0,2015.0,Arara,PB,18.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,473.9,539.2,518.1,401.7,120,120,120,160,60,580.0,E,E,B,A,8.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,A,A,A,A,E,DE
150000010552.0,2015.0,Ouro Preto,MG,29.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,531.2,599.3,542.8,398.8,80,80,100,100,80,440.0,C,D,B,A,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000010489.0,2015.0,Sertãozinho,SP,18.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,590.7,614.5,594.5,601.3,120,140,140,140,100,640.0,D,C,C,B,3.0,E,A,B,C,B,A,B,B,B,A,B,A,A,B,B,B,E,B,D,B,E,B2
150000010724.0,2015.0,Brasília,DF,22.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,530.0,604.7,536.5,528.3,100,80,80,100,60,420.0,F,E,F,B,3.0,F,A,B,C,A,A,B,A,B,B,B,A,A,C,A,B,A,B,B,B,E,B2
150000009535.0,2015.0,Araraquara,SP,36.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,530.9,568.7,538.0,497.6,80,100,80,80,60,400.0,B,B,F,B,5.0,F,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,C,B,B,B,E,C2
150000012075.0,2015.0,Porto Alegre,RS,52.0,M,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,539.9,663.5,560.3,569.4,160,120,120,160,60,620.0,C,B,C,B,3.0,J,A,B,D,B,A,B,B,B,B,B,A,B,C,B,B,E,B,E,B,D,B2
150000009604.0,2015.0,Aramari,BA,18.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,430.3,564.6,495.3,386.6,120,120,100,80,80,500.0,B,E,B,D,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,E,A,A,A,E,DE
150000010093.0,2015.0,Aparecida de Goiânia,GO,24.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,497.3,579.5,530.5,591.8,140,120,160,160,120,700.0,B,A,A,B,2.0,D,A,B,B,A,A,B,A,A,A,A,A,A,B,A,B,B,B,A,B,E,DE
150000009605.0,2015.0,São Paulo,SP,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,536.8,655.5,595.4,657.2,120,120,140,140,120,640.0,D,D,B,F,4.0,K,A,C,D,B,B,B,B,B,A,B,A,B,D,B,B,E,B,C,B,D,B2
150000009821.0,2015.0,Brasília,DF,18.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,552.4,594.9,523.8,488.5,140,120,120,120,120,620.0,D,D,F,B,6.0,B,A,B,B,A,B,B,B,B,A,B,A,A,B,B,A,B,A,A,A,E,C2
150000009607.0,2015.0,Cambuquira,MG,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,577.6,615.7,652.7,512.0,160,160,160,160,80,720.0,E,E,D,B,3.0,C,A,B,C,B,B,B,B,B,B,B,A,B,C,B,A,D,B,B,B,E,B2
150000009650.0,2015.0,Jacareí,SP,24.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,391.9,617.4,546.4,440.8,140,160,140,120,140,700.0,E,E,C,F,5.0,D,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,D,B,B,B,E,C1
150000009775.0,2015.0,Rondonópolis,MT,18.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,433.9,583.8,532.0,342.0,120,120,120,100,80,540.0,F,E,E,E,3.0,C,A,B,D,B,A,B,B,B,A,B,A,A,D,A,A,D,B,C,B,E,B1
150000009608.0,2015.0,Recife,PE,17.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,509.5,581.8,577.8,544.0,120,120,120,120,80,560.0,E,B,C,D,2.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,B,A,C,A,B,B,E,C1
150000009715.0,2015.0,Açucena,MG,20.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,517.4,518.9,463.1,434.3,80,80,80,80,80,400.0,E,E,C,B,4.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,C1
150000009609.0,2015.0,Penedo,AL,16.0,F,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,467.3,593.8,534.7,375.4,140,140,160,160,100,700.0,F,E,D,D,5.0,E,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,B,A,B,B,E,B2
150000009610.0,2015.0,Jaboatão dos Guararapes,PE,23.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,370.3,414.1,449.5,374.4,133,133,150,150,100,666.0,A,B,A,F,3.0,A,A,B,C,A,A,B,A,B,A,B,A,A,A,B,A,D,A,A,B,E,DE
150000009611.0,2015.0,Pompéia,SP,21.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,497.6,592.8,551.7,534.0,120,100,120,120,80,540.0,E,B,B,A,5.0,E,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,C,B,B,B,E,B2
150000009716.0,2015.0,Piraquara,PR,18.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,520.4,579.3,522.7,492.3,120,100,100,120,0,440.0,D,B,F,F,3.0,F,A,B,D,B,A,B,B,B,B,B,A,B,B,A,A,C,B,B,B,E,C1
150000009652.0,2015.0,Ariquemes,RO,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,491.7,555.7,503.0,416.3,100,80,80,100,80,440.0,D,D,B,B,4.0,E,A,B,D,A,B,B,B,B,B,B,A,A,B,B,A,D,A,B,B,E,C1
150000009613.0,2015.0,São Luís,MA,48.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,472.4,509.6,468.8,323.0,120,120,120,120,80,560.0,E,C,C,C,4.0,A,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,E,A,B,B,E,C1
150000009614.0,2015.0,São Gonçalo,RJ,18.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,589.2,722.2,617.6,579.4,160,140,140,140,80,660.0,H,E,F,B,3.0,D,A,B,B,A,A,B,A,B,A,A,A,A,B,B,A,C,A,B,A,E,C2
150000009717.0,2015.0,São José dos Pinhais,PR,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,513.4,645.9,576.7,421.4,120,120,120,120,100,580.0,D,C,D,B,4.0,G,A,B,D,B,A,B,B,B,A,B,A,B,C,B,B,E,A,A,A,E,C2
150000009616.0,2015.0,Manaus,AM,23.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,487.4,556.2,558.4,473.5,120,100,100,120,80,520.0,E,E,C,B,3.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,A,B,C,B,B,B,E,C1
150000009654.0,2015.0,Bauru,SP,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,388.8,509.0,516.5,588.9,160,120,120,140,100,640.0,E,D,B,B,5.0,E,A,B,E,C,A,B,B,B,A,B,A,A,C,A,A,D,B,B,A,E,B2
150000009617.0,2015.0,Natal,RN,17.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,545.5,600.9,504.3,481.4,140,120,120,120,120,620.0,B,B,A,A,7.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
150000009619.0,2015.0,São Carlos,SP,24.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,676.6,720.6,718.6,656.7,200,200,200,200,180,980.0,E,E,C,D,3.0,B,A,C,D,A,A,B,B,B,A,B,A,A,B,A,A,D,A,D,B,E,B2
150000009655.0,2015.0,Rio de Janeiro,RJ,46.0,F,1.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,397.0,579.0,414.2,322.4,120,100,80,80,40,420.0,B,D,C,B,4.0,B,A,A,A,A,A,B,A,A,A,A,A,A,B,B,A,B,B,B,B,E,DE
150000009620.0,2015.0,Ribeirão Preto,SP,24.0,M,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,505.2,616.3,588.9,685.0,140,140,120,120,100,620.0,D,D,C,B,1.0,E,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,B,D,C2
150000009621.0,2015.0,Franca,SP,19.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,541.9,584.8,490.1,324.7,80,60,80,80,40,340.0,E,C,B,F,6.0,C,A,B,D,B,A,B,B,B,B,B,A,A,B,B,A,C,B,B,B,E,B2
150000009822.0,2015.0,Caucaia,CE,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,530.7,616.5,634.4,553.1,160,160,140,160,120,740.0,E,E,C,B,4.0,E,A,C,D,B,A,B,B,B,B,B,A,A,D,B,A,E,A,C,B,E,B1
150000009622.0,2015.0,Nova Santa Rosa,PR,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,528.4,602.9,490.9,348.2,120,120,120,120,120,600.0,B,B,F,F,1.0,C,A,B,B,A,A,B,B,B,B,A,A,A,B,B,A,B,A,A,A,D,DE
150000009823.0,2015.0,Simões Filho,BA,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,539.2,567.5,549.8,447.1,140,120,100,100,120,580.0,E,E,F,F,3.0,G,A,C,D,B,A,B,B,B,A,B,A,B,C,A,A,D,B,A,B,D,B2
150000009623.0,2015.0,São Paulo,SP,21.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,414.7,590.3,477.3,374.2,120,120,120,120,80,560.0,E,D,B,B,6.0,E,A,B,C,A,C,B,A,B,A,A,A,A,B,A,A,B,B,B,B,E,C1
150000009718.0,2015.0,Goiânia,GO,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,505.0,535.4,480.2,511.5,120,120,120,120,40,520.0,B,B,B,B,6.0,G,A,B,C,B,A,B,A,B,A,A,A,A,B,B,B,E,B,A,B,E,DE
150000009719.0,2015.0,São Luís,MA,22.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,500.5,625.5,617.2,428.6,120,120,120,120,60,540.0,E,B,B,B,5.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,E,A,B,A,E,C2
150000009720.0,2015.0,São Paulo,SP,21.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,523.7,582.5,544.6,442.2,140,120,120,120,80,580.0,E,E,F,F,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
150000009825.0,2015.0,Alagoinhas,BA,18.0,M,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,488.5,537.8,469.1,474.1,100,120,120,120,120,580.0,E,E,D,D,4.0,G,A,D,D,B,A,B,A,B,A,B,A,B,B,B,A,E,B,B,B,E,B2
150000009624.0,2015.0,Betim,MG,21.0,M,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,522.0,570.1,483.9,577.1,120,120,100,120,80,540.0,B,B,C,A,3.0,E,A,B,C,B,A,B,A,A,A,B,A,A,B,B,A,B,B,B,B,E,C2
150000009626.0,2015.0,São Luís,MA,31.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,540.4,603.2,522.6,478.6,120,120,80,120,40,480.0,B,B,B,B,4.0,C,A,B,B,A,A,B,A,B,A,B,A,B,B,B,B,C,A,B,B,E,C2
150000009721.0,2015.0,São João de Meriti,RJ,19.0,M,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,489.9,565.0,558.1,514.7,160,140,140,160,80,680.0,D,D,C,B,2.0,B,A,B,C,B,A,B,A,B,A,B,A,A,C,A,A,C,B,B,B,E,C1
150000009722.0,2015.0,Mar de Espanha,MG,23.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,459.2,532.7,535.5,505.7,100,100,120,120,80,520.0,D,E,B,B,5.0,C,A,B,D,A,A,B,A,A,A,A,A,A,C,A,A,C,A,B,B,E,C2
150000009628.0,2015.0,Barra Mansa,RJ,21.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,454.5,551.0,538.8,378.9,140,120,120,120,80,580.0,E,C,C,B,3.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,B,B,B,E,C2
150000009629.0,2015.0,Divinópolis,MG,25.0,M,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,514.3,613.1,600.7,496.7,140,100,100,120,160,620.0,B,D,A,B,1.0,D,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,B,D,C2
150000009723.0,2015.0,Goiânia,GO,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,671.5,687.2,639.9,782.7,160,120,120,120,140,660.0,G,F,E,E,3.0,Q,B,E,D,C,A,B,B,B,B,B,A,A,C,A,B,D,A,B,B,A,A
150000009826.0,2015.0,Rio de Janeiro,RJ,20.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,510.6,536.9,574.3,507.6,140,160,140,120,80,640.0,H,D,F,B,2.0,B,A,B,B,A,A,B,A,B,A,A,A,A,B,B,A,C,A,B,B,E,C2
150000009630.0,2015.0,Cocalzinho de Goiás,GO,19.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,496.7,661.7,583.3,400.9,160,140,140,140,140,720.0,D,B,C,B,2.0,C,A,B,D,A,A,B,A,A,A,A,A,B,B,B,B,C,A,B,B,E,C2
150000009656.0,2015.0,Cocal de Telha,PI,17.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,569.4,603.3,453.7,536.3,140,140,120,120,160,680.0,E,D,F,A,4.0,C,A,C,D,A,C,B,A,A,A,B,A,A,D,B,B,E,B,B,B,E,B2
150000009778.0,2015.0,Fortaleza,CE,24.0,M,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,458.0,586.9,349.3,457.4,120,160,160,160,120,720.0,C,D,A,C,7.0,G,A,C,C,B,A,C,A,A,A,B,A,A,C,B,B,E,B,C,B,E,B2
150000009657.0,2015.0,Curitiba,PR,39.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,587.3,656.9,625.5,591.7,200,140,160,200,200,900.0,E,E,D,D,1.0,J,A,B,B,B,A,B,A,B,B,B,A,B,B,B,B,B,A,B,B,C,B2
150000009658.0,2015.0,São Paulo,SP,20.0,F,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,546.0,581.4,554.6,468.7,100,100,100,100,60,460.0,H,E,F,C,3.0,F,A,C,C,B,A,B,B,B,A,B,A,B,D,B,B,C,B,A,B,E,B2
150000011450.0,2015.0,Pouso Alegre,MG,28.0,F,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,516.7,604.9,538.1,377.5,120,120,120,120,80,560.0,H,E,F,B,4.0,D,A,B,D,A,A,B,A,B,A,B,A,A,C,B,A,E,A,B,B,E,C1
150000011451.0,2015.0,São Luiz Gonzaga,RS,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,519.1,543.1,565.1,424.4,120,100,80,100,40,440.0,E,E,F,B,4.0,C,A,B,E,A,A,B,B,A,A,A,A,A,C,A,A,D,A,A,A,E,C2
150000011104.0,2015.0,Santa Bárbara d'Oeste,SP,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,430.4,534.6,536.2,557.1,140,120,120,100,40,520.0,D,E,C,B,5.0,G,A,B,C,C,B,B,A,B,A,A,A,B,B,B,A,E,B,C,B,E,B2
150000010678.0,2015.0,Fortaleza,CE,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,601.9,602.0,576.0,464.8,200,180,180,200,200,960.0,G,G,E,D,4.0,N,A,C,D,B,A,B,A,B,A,B,A,B,C,B,A,E,B,D,B,D,A
150000010615.0,2015.0,São João de Meriti,RJ,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,716.6,698.8,564.7,734.4,160,200,180,200,180,920.0,E,F,F,D,2.0,E,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,B,B,B,D,B2
150000010679.0,2015.0,São Paulo,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,465.2,584.8,563.3,471.2,120,120,120,120,100,580.0,D,D,D,F,6.0,G,A,B,C,A,A,B,C,B,A,B,A,B,E,B,B,D,B,C,B,E,B2
150000010680.0,2015.0,Nanuque,MG,26.0,M,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,520.6,594.9,552.2,415.4,120,120,100,100,60,500.0,G,G,D,D,3.0,I,A,C,D,A,A,B,A,B,A,B,A,A,B,B,B,D,B,D,B,D,B1
150000010681.0,2015.0,Natal,RN,24.0,M,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,456.4,593.6,396.0,448.8,80,120,80,120,80,480.0,B,D,C,A,4.0,C,A,B,C,A,B,B,B,A,A,A,A,A,B,A,A,D,B,A,A,E,DE
150000010617.0,2015.0,Goiânia,GO,21.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,455.7,526.4,454.9,427.4,0,0,0,0,0,0.0,B,E,C,B,5.0,D,A,C,D,A,B,B,A,A,A,B,A,A,C,B,A,E,A,B,A,E,C1
150000010725.0,2015.0,Itajá,RN,24.0,F,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,473.6,615.3,528.3,460.9,120,80,60,100,0,360.0,D,E,A,A,5.0,B,A,B,B,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
150000011563.0,2015.0,Parnaíba,PI,38.0,M,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,487.7,599.0,474.1,331.0,80,80,80,100,60,400.0,B,B,C,A,5.0,C,A,B,D,B,A,B,A,B,A,B,A,A,B,B,A,E,B,B,B,E,C2
150000010726.0,2015.0,Cupira,PE,17.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,442.9,602.0,554.1,435.2,160,120,160,120,80,640.0,B,B,A,A,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000010727.0,2015.0,Brasília,DF,25.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,400.3,465.4,471.8,456.7,120,120,120,120,40,520.0,B,D,C,B,2.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,B,B,B,E,C2
150000010683.0,2015.0,Lavras,MG,25.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,406.9,506.3,472.2,396.5,100,100,80,80,80,440.0,B,C,A,A,5.0,C,A,B,C,B,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
150000010685.0,2015.0,Farroupilha,RS,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,513.6,555.8,564.7,666.9,120,80,80,80,40,400.0,E,E,E,B,4.0,J,A,C,D,C,A,B,B,B,B,B,A,A,D,B,A,C,B,B,B,D,B1
150000010686.0,2015.0,Entre Rios,BA,19.0,M,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,460.9,526.6,411.3,380.0,80,60,80,80,40,340.0,A,B,B,A,6.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,A,E,DE
150000010728.0,2015.0,Ribeirão das Neves,MG,21.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,360.7,505.1,483.5,376.1,120,120,80,80,40,440.0,C,F,C,B,2.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,B,B,C,B,B,B,E,B2
150000009779.0,2015.0,Cascavel,CE,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,646.7,637.6,587.1,694.2,140,160,160,160,160,780.0,E,D,D,D,4.0,J,D,E,D,C,A,B,A,B,A,B,A,B,D,A,B,E,A,C,B,D,A
150000011734.0,2015.0,Uberlândia,MG,30.0,M,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,569.3,647.9,563.5,536.1,120,120,120,120,140,620.0,C,E,A,D,3.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000012131.0,2015.0,Vinhedo,SP,17.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,488.6,573.8,519.4,481.9,120,100,120,120,20,480.0,C,C,B,C,4.0,E,A,B,C,B,B,B,B,B,A,B,A,B,B,B,B,C,B,B,B,E,C1
150000010877.0,2015.0,São Paulo,SP,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,494.6,601.1,519.9,560.4,140,140,140,140,100,660.0,D,D,F,D,3.0,E,A,C,C,A,A,B,A,A,A,A,A,A,C,B,B,A,A,B,A,E,C2
150000011793.0,2015.0,Itajaí,SC,23.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,525.8,615.4,624.9,675.6,160,140,120,140,80,640.0,B,B,C,C,1.0,C,A,B,C,A,A,B,B,B,A,B,A,B,B,A,B,B,A,B,B,D,C2
150000010687.0,2015.0,Rio de Janeiro,RJ,22.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,543.4,651.2,603.9,560.9,160,160,180,160,120,780.0,D,E,B,B,7.0,D,A,B,D,A,A,B,B,B,A,B,A,A,B,A,B,D,B,B,B,E,C1
150000010729.0,2015.0,Alvorada,RS,21.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,433.0,576.9,410.9,459.0,120,80,120,80,0,400.0,D,D,B,B,2.0,C,A,B,C,B,A,B,B,B,B,B,A,A,B,A,B,C,B,A,B,E,C1
150000010730.0,2015.0,Curitiba,PR,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,665.1,714.8,618.6,806.2,140,160,200,200,180,880.0,E,E,B,B,2.0,I,A,B,D,B,A,B,B,B,A,B,A,A,B,B,A,C,B,B,B,D,B2
150000011794.0,2015.0,São Paulo,SP,24.0,M,1.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,437.7,481.0,482.7,406.5,80,80,80,80,80,400.0,E,E,C,B,4.0,D,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,B,B,E,C1
150000012478.0,2015.0,Curitiba,PR,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,458.5,655.1,609.8,583.8,160,120,120,140,80,620.0,D,E,D,B,3.0,D,A,B,E,B,A,B,B,C,A,B,A,B,C,B,A,D,A,C,B,E,B2
150000012650.0,2015.0,Corumbá,MS,30.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,470.5,570.1,474.4,411.1,120,120,120,100,80,540.0,E,F,D,D,1.0,E,A,B,B,B,A,B,A,B,A,B,A,A,B,B,B,B,A,B,B,D,B2
150000010435.0,2015.0,Porangatu,GO,17.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,486.2,543.8,463.2,461.9,120,100,120,80,80,500.0,E,E,F,F,3.0,D,A,B,C,B,A,B,A,B,A,B,A,A,B,B,A,C,B,B,B,E,B2
150000010202.0,2015.0,Fortaleza,CE,21.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,539.5,589.2,554.6,624.2,100,120,120,100,80,520.0,D,C,B,B,4.0,E,A,B,C,A,A,B,A,B,B,A,A,A,C,B,A,E,B,A,B,E,C2
150000010145.0,2015.0,São José dos Pinhais,PR,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,470.7,617.3,493.6,522.8,160,160,120,140,160,740.0,B,D,B,C,4.0,F,A,C,D,B,A,B,A,B,A,B,A,B,B,B,A,D,B,B,B,E,B2
150000009724.0,2015.0,Aparecida de Goiânia,GO,23.0,M,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,535.9,616.6,473.6,516.7,100,120,100,120,40,480.0,C,E,F,C,4.0,E,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,C2
150000010146.0,2015.0,Fortaleza,CE,20.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,598.5,664.8,611.4,539.5,160,140,120,140,160,720.0,F,E,D,B,3.0,C,A,C,C,A,B,B,B,A,A,A,A,A,B,B,A,C,B,B,B,E,B2
150000012078.0,2015.0,Juiz de Fora,MG,28.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,639.9,746.1,638.8,615.6,160,160,160,200,200,880.0,E,E,B,B,3.0,K,A,C,C,B,A,B,B,B,A,B,A,B,D,B,B,D,B,C,B,D,B1
150000012537.0,2015.0,Nova Friburgo,RJ,44.0,F,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,431.0,556.9,526.7,468.1,140,140,120,160,120,680.0,B,D,F,F,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,C,B,A,C,A,B,B,E,C1
