NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
170003336589.0,2017.0,Cariacica,ES,34.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,623.7,613.5,588.3,661.7,120.0,120.0,120.0,100.0,40.0,500.0,E,C,B,B,3.0,C,A,B,B,A,B,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,C1
170003336590.0,2017.0,Itaju do Colônia,BA,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,552.1,435.5,540.8,410.2,120.0,120.0,120.0,100.0,80.0,540.0,E,E,A,D,4.0,G,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,C,B,B,B,E,C1
170003339574.0,2017.0,Parnamirim,RN,35.0,F,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,570.2,640.0,609.1,627.2,160.0,120.0,160.0,160.0,0.0,600.0,E,E,B,D,4.0,J,A,D,D,C,A,B,A,B,A,B,A,B,C,B,A,C,B,B,B,D,B1
170001665034.0,2017.0,Ibiporã,PR,17.0,M,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,518.6,579.6,547.6,698.6,120.0,120.0,80.0,100.0,60.0,480.0,F,G,D,D,4.0,F,A,E,D,C,A,C,C,C,B,B,A,B,C,B,B,E,B,D,B,E,A
170001664354.0,2017.0,Londrina,PR,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,464.4,626.5,577.8,569.3,180.0,200.0,200.0,200.0,120.0,900.0,D,E,D,B,3.0,I,B,C,D,B,A,B,B,B,A,B,A,B,E,B,A,E,B,C,B,D,B1
170001665036.0,2017.0,Nova Iguaçu,RJ,28.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,392.6,399.9,554.7,441.2,120.0,100.0,100.0,80.0,80.0,480.0,C,E,B,B,4.0,B,A,B,A,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
170001665039.0,2017.0,Paranaíba,MS,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,433.0,415.2,457.3,425.1,80.0,120.0,100.0,80.0,60.0,440.0,E,A,B,B,5.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,B,B,B,E,C2
170001665035.0,2017.0,Paulista,PE,28.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,582.7,604.6,607.6,614.4,160.0,120.0,160.0,120.0,80.0,640.0,E,E,C,D,5.0,F,A,C,D,B,A,B,A,B,A,B,A,B,C,B,A,E,B,A,A,E,C1
170001665038.0,2017.0,Anápolis,GO,17.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,532.6,553.7,577.9,557.8,100.0,120.0,120.0,100.0,80.0,520.0,C,E,C,D,3.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C2
170001665037.0,2017.0,São Jerônimo,RS,34.0,F,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,603.9,660.0,600.7,740.4,140.0,160.0,140.0,160.0,180.0,780.0,E,D,D,C,3.0,J,A,C,D,B,A,B,B,B,A,B,A,B,D,B,B,D,B,B,B,D,B2
170003339577.0,2017.0,Ibitinga,SP,21.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,553.4,600.5,619.2,622.1,160.0,120.0,160.0,140.0,40.0,620.0,D,C,B,C,4.0,E,A,B,C,B,A,B,B,B,B,B,A,A,C,B,A,E,B,B,B,E,B2
170001665040.0,2017.0,Olinda,PE,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,697.1,676.3,665.4,770.4,180.0,180.0,180.0,160.0,160.0,860.0,E,F,D,D,4.0,I,A,B,D,B,A,B,B,B,B,B,A,A,C,A,A,D,B,C,B,D,B1
170003339576.0,2017.0,Pedro Velho,RN,26.0,M,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,528.8,465.4,533.1,538.7,160.0,120.0,160.0,180.0,100.0,720.0,A,B,A,A,7.0,B,A,B,E,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,A,E,DE
170003339578.0,2017.0,Assis Chateaubriand,PR,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,491.8,447.4,502.7,435.5,120.0,120.0,100.0,100.0,40.0,480.0,E,D,C,B,5.0,E,A,C,D,B,A,B,B,B,B,B,A,B,B,B,A,E,A,B,B,E,B2
170003339579.0,2017.0,Coronel Sapucaia,MS,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,528.0,417.6,474.0,451.0,100.0,120.0,100.0,120.0,120.0,560.0,C,C,A,F,5.0,C,A,B,D,B,C,B,A,B,B,A,A,A,C,B,A,D,A,A,B,E,C1
170001665042.0,2017.0,Juazeiro,BA,23.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,462.7,446.1,421.0,611.8,0.0,0.0,0.0,0.0,0.0,0.0,E,B,C,F,4.0,B,A,B,D,B,A,B,A,B,A,B,A,A,A,A,A,D,A,B,B,E,C1
170001665044.0,2017.0,Governador Valadares,MG,29.0,M,1.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,479.0,526.0,475.5,523.4,160.0,160.0,160.0,160.0,40.0,680.0,C,C,B,B,3.0,E,A,B,C,B,B,B,A,B,A,B,B,B,B,A,A,C,A,B,B,E,C1
170003339583.0,2017.0,Presidente Venceslau,SP,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,494.5,574.3,462.2,566.7,120.0,120.0,100.0,80.0,60.0,480.0,B,B,C,B,3.0,D,A,C,D,A,A,B,A,B,B,A,A,A,B,A,B,D,A,B,B,E,C2
170003339581.0,2017.0,Águas de Lindóia,SP,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,539.8,629.7,519.6,575.3,120.0,120.0,100.0,100.0,80.0,520.0,A,E,B,A,2.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A,E,DE
170003339585.0,2017.0,Taboão da Serra,SP,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,550.2,559.9,453.0,433.1,120.0,100.0,100.0,120.0,40.0,480.0,E,E,C,C,2.0,D,A,B,C,A,A,B,C,B,A,B,A,A,B,B,A,C,B,B,B,E,B2
170001676164.0,2017.0,São Paulo,SP,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,630.1,603.7,609.0,576.5,160.0,140.0,140.0,160.0,180.0,780.0,F,F,E,E,3.0,Q,D,B,B,A,A,B,B,A,A,A,A,B,B,A,B,C,B,B,B,A,B2
170001676165.0,2017.0,São Paulo,SP,34.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,498.0,462.5,423.4,523.7,100.0,100.0,80.0,80.0,100.0,460.0,B,B,A,A,4.0,D,A,B,C,A,A,B,A,B,A,B,A,A,B,A,B,C,A,B,B,E,C2
170001676163.0,2017.0,Belém,PA,39.0,M,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,608.7,457.0,469.7,419.9,40.0,120.0,80.0,40.0,0.0,280.0,D,D,A,B,7.0,D,A,B,C,B,A,B,A,B,A,B,A,A,B,B,A,C,B,B,B,E,C1
170001676167.0,2017.0,Belo Jardim,PE,30.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,543.1,579.4,528.1,662.9,80.0,160.0,100.0,120.0,100.0,560.0,B,B,B,B,5.0,E,A,B,D,B,A,B,A,A,A,B,A,A,C,B,A,E,A,A,B,E,C2
170001676166.0,2017.0,Frederico Westphalen,RS,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,401.3,454.7,506.6,512.8,120.0,120.0,100.0,100.0,60.0,500.0,D,F,F,D,3.0,C,A,B,C,B,A,B,B,B,A,A,A,B,B,A,A,D,A,B,B,E,B2
170001665046.0,2017.0,Barreiras,BA,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,663.7,629.3,578.0,720.6,160.0,180.0,180.0,180.0,180.0,880.0,F,F,D,D,5.0,H,A,B,C,B,A,B,B,B,A,A,A,B,B,A,B,E,A,B,B,E,B2
170001665047.0,2017.0,Diamantino,MT,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,509.5,368.8,497.7,435.9,100.0,120.0,100.0,100.0,120.0,540.0,B,D,A,B,4.0,E,A,B,C,A,B,B,B,B,B,B,A,A,B,A,A,D,B,C,B,E,B2
170003333726.0,2017.0,Teresina,PI,27.0,F,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,488.5,574.0,526.3,664.6,160.0,160.0,140.0,160.0,160.0,780.0,E,E,C,A,3.0,G,A,B,D,A,B,B,A,B,A,A,A,A,B,A,A,D,B,C,B,D,C1
170003339586.0,2017.0,Manaus,AM,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,457.4,486.9,410.9,418.4,120.0,120.0,80.0,80.0,80.0,480.0,D,D,D,D,4.0,C,A,C,C,B,A,C,A,B,A,B,A,A,C,B,B,C,A,B,B,E,B2
170003333727.0,2017.0,São Paulo,SP,22.0,F,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,613.3,644.7,605.6,487.2,140.0,140.0,120.0,140.0,40.0,580.0,E,E,D,F,4.0,G,A,B,C,A,A,B,B,B,A,B,A,B,C,B,B,E,B,B,B,E,B2
170003333730.0,2017.0,Cuiabá,MT,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,589.7,628.4,541.5,530.6,140.0,180.0,140.0,140.0,140.0,740.0,C,B,D,B,7.0,J,A,B,D,B,B,B,A,B,B,B,A,A,A,A,A,E,A,B,B,E,C1
170003333916.0,2017.0,Ji-Paraná,RO,23.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,481.0,416.4,432.0,473.5,0.0,0.0,0.0,0.0,0.0,0.0,B,D,B,B,4.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,E,A,A,B,E,C2
170003333919.0,2017.0,Jequié,BA,19.0,F,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,543.8,552.7,538.6,433.4,160.0,120.0,140.0,160.0,80.0,660.0,C,E,B,B,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
170003333920.0,2017.0,Inhuma,PI,21.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,575.6,562.6,514.4,399.7,120.0,140.0,120.0,140.0,140.0,660.0,B,B,A,A,4.0,C,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,C,A,B,A,E,DE
170003333921.0,2017.0,Iraquara,BA,29.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,500.9,488.1,457.8,578.9,120.0,140.0,120.0,120.0,120.0,620.0,E,E,A,A,8.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,A,E,C2
170003333922.0,2017.0,Fortaleza,CE,21.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,556.0,559.4,393.8,534.3,160.0,200.0,120.0,160.0,140.0,780.0,E,C,D,C,3.0,F,A,C,C,B,C,B,A,A,A,B,A,A,E,A,B,D,B,B,B,E,B2
170003333924.0,2017.0,Salvador,BA,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,502.9,568.0,521.0,405.0,140.0,120.0,120.0,120.0,80.0,580.0,E,E,B,B,3.0,C,A,B,C,A,A,B,B,B,A,A,A,A,C,A,B,C,B,A,B,E,C1
170001666769.0,2017.0,São Mateus,ES,39.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,525.2,570.0,538.1,453.0,120.0,140.0,120.0,100.0,140.0,620.0,B,A,B,A,2.0,C,A,B,B,A,B,B,A,B,A,B,A,A,C,B,A,C,A,B,B,E,C2
170003333923.0,2017.0,Canaã dos Carajás,PA,23.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,403.4,383.4,504.9,419.8,120.0,120.0,120.0,100.0,0.0,460.0,H,E,F,B,2.0,C,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
170001666767.0,2017.0,Arapiraca,AL,27.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,448.6,408.4,437.3,582.4,100.0,100.0,80.0,60.0,20.0,360.0,B,D,B,C,3.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,B,A,B,B,E,C2
170001666770.0,2017.0,Goiânia,GO,29.0,M,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,532.5,514.5,469.3,483.9,120.0,120.0,140.0,100.0,80.0,560.0,B,B,B,B,3.0,D,A,B,C,A,B,B,A,B,A,B,A,A,B,A,A,B,A,A,B,E,DE
170003333733.0,2017.0,Poços de Caldas,MG,26.0,M,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,544.2,491.2,547.8,636.3,120.0,120.0,120.0,120.0,80.0,560.0,D,G,B,C,2.0,E,A,C,C,A,A,B,A,B,A,B,A,A,B,A,A,C,B,B,B,D,B2
170003333732.0,2017.0,João Pessoa,PB,42.0,M,1.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,589.4,596.8,611.4,435.5,120.0,120.0,80.0,100.0,0.0,420.0,D,E,C,B,1.0,E,A,C,B,B,A,B,A,A,A,A,A,A,B,A,B,B,A,B,B,D,C1
170003333925.0,2017.0,São Caetano do Sul,SP,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,435.0,471.3,489.0,470.3,140.0,120.0,120.0,140.0,60.0,580.0,E,E,C,B,4.0,H,A,C,C,B,A,B,B,B,A,B,A,A,C,B,B,D,B,B,B,D,B2
170001664649.0,2017.0,Jataí,GO,35.0,F,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,417.5,476.6,513.9,509.0,120.0,160.0,80.0,80.0,80.0,520.0,F,E,B,B,3.0,E,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,C,A,B,A,E,B2
170001664651.0,2017.0,Capitão Poço,PA,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,546.3,465.6,371.4,706.0,140.0,120.0,120.0,100.0,80.0,560.0,E,F,B,A,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,C1
170001664650.0,2017.0,Montes Claros,MG,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,555.0,574.6,541.0,504.7,120.0,120.0,120.0,100.0,100.0,560.0,C,G,D,D,4.0,G,A,C,D,C,A,B,B,B,A,B,A,A,B,A,B,E,A,C,B,E,A
170001664653.0,2017.0,Guarapuava,PR,18.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,570.9,614.1,580.8,508.3,120.0,120.0,120.0,120.0,120.0,600.0,E,E,C,D,4.0,H,A,A,C,C,A,B,B,B,A,B,A,A,B,B,A,E,B,B,B,D,B2
170003334940.0,2017.0,Brasília,DF,19.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,673.3,675.2,643.1,708.1,140.0,120.0,160.0,160.0,140.0,720.0,F,F,D,D,4.0,N,A,D,C,B,A,C,B,B,A,B,A,B,B,B,B,D,B,C,B,D,A
170003334941.0,2017.0,Santa Maria de Jetibá,ES,34.0,M,1.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,649.6,667.7,608.0,788.6,120.0,120.0,120.0,120.0,80.0,560.0,E,E,A,D,1.0,I,A,B,C,B,A,B,A,A,A,B,A,A,A,A,A,B,A,B,B,C,C1
170001664654.0,2017.0,Sinop,MT,17.0,M,2.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,755.1,651.7,665.4,858.5,180.0,120.0,200.0,200.0,160.0,860.0,F,F,E,E,3.0,Q,D,E,D,C,A,B,C,B,B,B,A,B,D,B,B,C,A,A,B,A,A
170001664658.0,2017.0,Araguaína,TO,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,475.1,495.9,506.6,583.6,140.0,120.0,160.0,140.0,160.0,720.0,E,F,A,D,4.0,I,D,C,D,D,A,B,A,B,A,B,A,A,D,B,B,E,A,A,B,D,A
170001664657.0,2017.0,Itaú,RN,32.0,M,1.0,11.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,523.1,393.7,390.9,600.5,120.0,120.0,120.0,120.0,100.0,580.0,A,A,A,A,5.0,B,A,B,C,A,B,B,A,A,A,A,A,A,C,B,A,B,A,B,B,E,DE
170001666186.0,2017.0,Garanhuns,PE,15.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,643.1,754.8,649.0,634.3,160.0,160.0,160.0,160.0,100.0,740.0,G,D,D,B,3.0,G,A,C,C,B,A,B,B,B,A,B,A,A,C,B,A,C,A,B,B,D,B1
170005057722.0,2017.0,Itabuna,BA,29.0,M,1.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,686.1,636.7,600.9,729.0,140.0,120.0,140.0,160.0,120.0,680.0,F,G,E,D,1.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B,E,B2
170001666187.0,2017.0,Curitiba,PR,51.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,505.3,586.6,518.0,455.7,120.0,120.0,120.0,100.0,80.0,540.0,B,B,C,B,1.0,C,A,B,B,B,A,B,A,B,A,B,A,A,B,B,A,B,A,B,B,D,C2
170001666188.0,2017.0,Belo Horizonte,MG,23.0,F,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,523.8,393.3,540.4,397.2,100.0,120.0,100.0,100.0,20.0,440.0,H,B,B,B,2.0,B,A,B,A,A,A,B,A,A,A,A,A,A,B,B,A,B,A,B,A,E,DE
170001666192.0,2017.0,Rio de Janeiro,RJ,21.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,590.7,652.3,588.4,732.8,160.0,200.0,180.0,120.0,160.0,820.0,E,E,C,B,4.0,H,A,D,D,B,A,B,C,B,A,B,A,B,E,B,A,E,B,D,B,D,A
170001666191.0,2017.0,Cuiabá,MT,27.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,407.7,379.2,393.7,420.6,100.0,80.0,80.0,80.0,0.0,340.0,E,E,F,F,5.0,C,A,C,C,B,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B,E,B2
170001666190.0,2017.0,Esteio,RS,26.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,487.2,514.9,523.5,473.1,120.0,120.0,120.0,100.0,60.0,520.0,B,E,B,B,2.0,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,B,A,B,E,C2
170005059678.0,2017.0,São José dos Pinhais,PR,21.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,515.5,550.4,465.0,645.2,160.0,160.0,140.0,160.0,120.0,740.0,B,C,F,C,4.0,B,A,C,D,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
170005059679.0,2017.0,Salvador,BA,21.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,567.2,526.9,501.1,485.7,100.0,100.0,80.0,80.0,80.0,440.0,H,B,B,B,2.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,DE
170005059681.0,2017.0,Linhares,ES,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,489.4,503.2,529.7,496.8,120.0,80.0,80.0,100.0,0.0,380.0,B,B,C,B,3.0,E,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,C2
170003333821.0,2017.0,Rio Verde de Mato Grosso,MS,22.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,547.9,584.6,574.5,590.9,140.0,160.0,120.0,140.0,120.0,680.0,E,E,B,B,1.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,A,D,C2
170003333823.0,2017.0,Teresópolis,RJ,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,651.2,621.5,621.1,738.4,160.0,120.0,120.0,140.0,80.0,620.0,D,G,D,D,6.0,H,A,C,E,C,A,B,B,B,A,A,A,B,B,B,B,D,B,C,B,E,B1
170003333822.0,2017.0,Campo do Meio,MG,22.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,605.9,624.3,598.3,670.5,180.0,200.0,200.0,180.0,200.0,960.0,B,B,A,A,4.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,B,E,DE
170003333824.0,2017.0,Ubiratã,PR,24.0,M,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,628.9,637.8,623.4,727.6,160.0,180.0,160.0,160.0,180.0,840.0,E,C,D,B,3.0,G,A,C,C,B,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,D,B2
170003333829.0,2017.0,Rio Quente,GO,14.0,M,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,542.1,572.6,541.9,687.1,0.0,0.0,0.0,0.0,0.0,0.0,G,G,E,E,4.0,Q,D,E,E,E,C,D,D,C,B,C,B,B,E,B,B,E,B,D,B,A,A
170003333828.0,2017.0,Guarulhos,SP,22.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,474.2,549.4,479.5,415.9,160.0,120.0,120.0,160.0,140.0,700.0,E,B,C,F,5.0,E,A,B,D,A,A,B,B,B,A,B,A,A,C,A,A,D,B,B,B,E,C1
170001666195.0,2017.0,Caruaru,PE,23.0,F,1.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,576.6,626.9,602.5,674.0,160.0,120.0,140.0,160.0,160.0,740.0,F,E,D,B,5.0,G,A,C,D,A,B,B,A,B,A,A,A,A,B,A,A,E,A,A,B,E,B2
170001666193.0,2017.0,Mucugê,BA,25.0,M,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,636.1,646.9,602.9,653.9,140.0,160.0,120.0,140.0,100.0,660.0,B,B,A,A,6.0,C,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,D,A,B,B,E,C2
170001666194.0,2017.0,Santa Rosa,RS,22.0,M,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,395.2,571.4,530.3,508.8,120.0,120.0,120.0,100.0,120.0,580.0,D,C,C,B,6.0,H,A,B,D,C,A,B,A,A,A,A,A,B,B,A,A,D,A,B,B,E,C2
170001666198.0,2017.0,Fortaleza,CE,52.0,F,1.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,446.3,444.8,399.6,469.6,120.0,120.0,100.0,100.0,120.0,560.0,B,C,C,D,4.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B,E,DE
170001666203.0,2017.0,Campinas,SP,17.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,391.3,559.7,528.6,550.6,140.0,120.0,120.0,100.0,20.0,500.0,E,E,C,B,4.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,D,A,A,A,E,C2
170001666202.0,2017.0,Castelo,ES,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,513.9,603.0,540.5,404.2,180.0,120.0,180.0,180.0,180.0,840.0,B,E,A,A,4.0,E,A,C,D,C,B,B,E,B,B,B,A,B,C,A,A,D,A,D,B,E,A
170001666204.0,2017.0,Boa Esperança,MG,27.0,M,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,529.6,609.4,551.0,653.5,120.0,120.0,100.0,80.0,40.0,460.0,F,B,A,A,2.0,D,A,B,C,A,B,B,A,B,B,B,A,A,C,A,A,C,B,D,B,E,B1
170003333666.0,2017.0,João Pessoa,PB,24.0,M,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,456.2,435.7,472.0,497.1,80.0,120.0,80.0,100.0,60.0,440.0,D,E,D,B,4.0,C,A,C,D,A,A,B,A,B,A,B,A,B,C,A,A,E,A,A,B,E,C1
170003333667.0,2017.0,São Pedro do Sul,RS,21.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,474.5,459.5,455.5,559.1,80.0,100.0,80.0,60.0,60.0,380.0,B,D,A,A,2.0,E,A,B,D,B,A,B,A,B,A,B,A,A,B,B,A,C,A,B,B,D,C1
170003333668.0,2017.0,Goiânia,GO,38.0,M,1.0,11.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,635.9,633.6,580.2,587.0,140.0,120.0,120.0,140.0,100.0,620.0,H,E,D,F,4.0,C,A,B,C,A,B,B,A,B,A,A,A,B,B,B,A,C,B,B,B,E,C1
170001666205.0,2017.0,Cariacica,ES,23.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,449.5,430.5,487.3,456.9,100.0,120.0,80.0,120.0,80.0,500.0,A,B,A,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,DE
170001666206.0,2017.0,Bauru,SP,21.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,676.2,704.0,604.5,899.9,160.0,200.0,200.0,200.0,200.0,960.0,G,G,E,D,4.0,N,A,C,D,B,A,B,C,B,A,B,A,B,E,B,B,D,B,E,B,D,A
170003333738.0,2017.0,Rio Verde,GO,22.0,M,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,592.6,586.1,551.0,496.4,100.0,120.0,120.0,140.0,80.0,560.0,C,E,B,D,3.0,D,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,C,B,B,B,E,C1
170003333739.0,2017.0,Três Rios,RJ,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,588.1,648.0,598.4,548.0,160.0,140.0,140.0,180.0,100.0,720.0,D,E,D,F,4.0,I,A,C,C,C,A,B,B,B,A,A,A,B,D,B,A,E,B,C,B,D,B1
170003333740.0,2017.0,Belém,PA,45.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,556.0,534.3,532.6,513.1,140.0,120.0,100.0,120.0,60.0,540.0,B,B,D,C,6.0,H,A,B,D,B,A,B,A,A,A,B,A,A,B,A,B,B,B,B,B,E,C2
