NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
180008257119.0,2018.0,Bayeux,PB,19.0,F,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,482.8,618.0,572.2,627.4,140.0,120.0,120.0,120.0,100.0,600.0,C,C,B,B,5.0,E,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008202095.0,2018.0,Paraíba do Sul,RJ,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,483.7,602.4,558.1,453.7,140.0,120.0,120.0,120.0,100.0,600.0,B,C,B,B,2.0,E,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,B,B,B,D,DE
180008411153.0,2018.0,Fortaleza,CE,34.0,F,1.0,12.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,427.2,643.0,588.8,440.4,140.0,120.0,120.0,120.0,60.0,560.0,E,D,F,B,2.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,C2
180007286756.0,2018.0,São Paulo,SP,17.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,455.2,630.2,556.1,507.8,120.0,40.0,40.0,120.0,40.0,360.0,B,C,F,B,2.0,C,D,B,C,A,A,B,A,B,B,B,A,A,C,B,A,C,A,B,A,E,C2
180008411524.0,2018.0,Hortolândia,SP,23.0,M,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,453.7,622.6,556.5,531.5,120.0,140.0,120.0,120.0,60.0,560.0,E,E,D,A,4.0,G,A,B,C,B,A,B,A,B,A,B,A,A,B,A,A,D,B,B,A,E,C1
180007766908.0,2018.0,São Paulo,SP,18.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,531.3,494.1,521.4,462.8,120.0,140.0,120.0,120.0,60.0,560.0,B,B,F,C,4.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,B,C,B,B,B,E,DE
180008895680.0,2018.0,Presidente Prudente,SP,29.0,F,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,499.5,613.7,482.2,542.2,100.0,40.0,40.0,100.0,40.0,320.0,B,D,B,B,3.0,C,C,B,C,B,B,B,A,B,A,A,A,A,B,A,A,B,B,A,B,E,C2
180008411154.0,2018.0,Rio de Janeiro,RJ,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,516.4,577.5,405.2,526.0,80.0,140.0,100.0,100.0,100.0,520.0,B,A,C,B,8.0,B,A,B,A,A,A,B,B,A,A,B,A,A,B,A,A,C,A,B,B,E,C2
180007286757.0,2018.0,Belo Horizonte,MG,26.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,408.0,459.8,497.5,398.9,80.0,60.0,60.0,100.0,40.0,340.0,H,C,C,B,2.0,C,A,C,D,A,A,B,A,B,A,B,A,A,C,A,A,C,A,A,B,E,C2
180008196202.0,2018.0,Nossa Senhora do Socorro,SE,20.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,479.0,541.7,433.4,457.5,120.0,40.0,40.0,120.0,0.0,320.0,B,E,C,A,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A,E,DE
180008791353.0,2018.0,São Luís,MA,22.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,425.5,434.3,355.2,425.2,80.0,100.0,80.0,100.0,80.0,440.0,D,D,B,B,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008309676.0,2018.0,Santa Izabel do Pará,PA,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,635.4,661.7,578.4,475.3,160.0,180.0,180.0,200.0,160.0,880.0,E,D,B,B,4.0,C,A,B,C,A,B,B,A,B,A,A,A,A,A,B,A,D,A,A,A,E,C2
180008414836.0,2018.0,São José do Barreiro,SP,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,509.7,598.2,529.0,483.6,120.0,180.0,140.0,120.0,120.0,680.0,D,C,C,B,7.0,C,D,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,B,B,B,E,C2
180007766909.0,2018.0,Rio de Janeiro,RJ,22.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,431.7,560.9,479.7,557.0,100.0,120.0,100.0,80.0,160.0,560.0,F,B,E,B,6.0,M,A,C,D,A,A,B,B,B,A,B,A,B,C,A,A,E,B,C,B,D,B1
180008260442.0,2018.0,Rio de Janeiro,RJ,19.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,590.7,487.7,527.6,492.7,140.0,120.0,120.0,120.0,100.0,600.0,C,B,B,B,5.0,F,A,B,C,B,B,B,B,B,A,B,A,A,C,A,A,E,A,B,B,E,C1
180007290041.0,2018.0,Raposos,MG,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,560.6,590.0,539.2,635.2,120.0,140.0,120.0,120.0,120.0,620.0,C,E,C,B,4.0,D,A,B,C,A,B,B,B,A,A,B,A,A,B,A,A,C,A,A,B,E,C1
180008196203.0,2018.0,Inhumas,GO,25.0,F,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,483.3,528.1,567.8,585.1,160.0,120.0,120.0,120.0,120.0,640.0,A,B,A,A,1.0,D,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,D,DE
180008309677.0,2018.0,Santarém,PA,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,410.6,477.2,464.2,375.0,140.0,120.0,100.0,120.0,100.0,580.0,G,F,D,D,5.0,I,A,B,D,B,A,B,A,A,A,A,A,A,C,B,B,D,A,B,B,D,B2
180008414837.0,2018.0,Palmeirândia,MA,29.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,403.9,464.7,418.8,480.8,120.0,40.0,40.0,120.0,60.0,380.0,B,B,A,A,4.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B,E,DE
180007770211.0,2018.0,Maceió,AL,25.0,F,1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,597.1,690.9,614.1,664.0,160.0,140.0,160.0,160.0,160.0,780.0,B,E,A,C,2.0,F,A,B,C,B,A,A,A,B,A,B,A,A,B,A,A,C,B,B,B,D,C1
180008895682.0,2018.0,Manhuaçu,MG,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,483.5,609.5,512.2,493.1,160.0,120.0,160.0,140.0,60.0,640.0,E,E,A,A,4.0,C,A,C,C,B,A,B,A,B,A,A,A,A,B,A,A,D,A,B,B,E,B2
180008205407.0,2018.0,Cariacica,ES,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,477.2,531.1,489.2,429.2,120.0,120.0,80.0,120.0,60.0,500.0,C,B,F,F,10.0,C,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,E,B,B,B,E,C1
180007290042.0,2018.0,Campo Grande,MS,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,475.5,458.9,545.6,527.9,100.0,40.0,40.0,100.0,40.0,320.0,D,E,C,B,3.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,B,C,A,A,B,E,C2
180008791355.0,2018.0,Petrópolis,RJ,19.0,F,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,662.8,663.2,658.0,762.7,160.0,180.0,160.0,180.0,160.0,840.0,F,G,E,D,4.0,F,A,D,D,B,A,B,B,B,A,B,A,B,B,B,B,E,B,B,B,E,B1
180008312982.0,2018.0,Inconfidentes,MG,22.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,615.1,672.1,611.7,593.8,100.0,200.0,120.0,120.0,120.0,660.0,E,E,B,B,1.0,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,C2
180007770212.0,2018.0,Pau dos Ferros,RN,34.0,F,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,423.5,618.8,532.3,512.6,120.0,40.0,40.0,120.0,40.0,360.0,D,B,A,A,4.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,A,E,DE
180008898996.0,2018.0,Confresa,MT,17.0,M,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,564.1,624.8,548.6,667.1,120.0,120.0,100.0,120.0,100.0,560.0,H,E,C,C,3.0,H,A,B,C,B,B,B,B,B,A,B,A,A,B,A,B,D,A,A,B,D,C1
180008205408.0,2018.0,Araruama,RJ,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,444.8,622.9,547.1,683.8,120.0,120.0,120.0,100.0,100.0,560.0,E,F,B,D,3.0,C,A,B,C,A,A,B,B,B,A,B,A,A,B,A,B,C,B,B,B,E,B2
180008414467.0,2018.0,Campo Grande,MS,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,516.3,638.7,577.1,529.7,140.0,80.0,60.0,140.0,60.0,480.0,E,F,D,D,4.0,C,A,C,D,B,A,B,B,B,B,B,A,B,B,B,A,E,A,B,B,E,B1
180007290043.0,2018.0,Rio do Antônio,BA,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,582.3,577.3,506.2,688.6,140.0,140.0,120.0,140.0,120.0,660.0,C,F,B,D,3.0,D,A,B,D,B,A,B,B,A,A,A,A,A,C,B,A,C,A,B,B,E,B2
180008312983.0,2018.0,Natal,RN,21.0,F,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,413.7,404.3,425.4,432.7,80.0,80.0,80.0,120.0,120.0,480.0,B,B,A,B,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,DE
180008414839.0,2018.0,Ourolândia,BA,18.0,F,2.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,388.8,608.1,536.7,509.6,120.0,120.0,120.0,140.0,40.0,540.0,B,F,A,B,4.0,C,D,B,D,B,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,C1
180007770213.0,2018.0,Nossa Senhora do Socorro,SE,20.0,M,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,396.1,576.1,499.6,512.0,120.0,120.0,120.0,80.0,120.0,560.0,D,E,C,B,6.0,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B,E,C2
180008205409.0,2018.0,Juiz de Fora,MG,28.0,F,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,514.0,632.3,541.3,517.6,100.0,40.0,40.0,120.0,0.0,300.0,D,E,F,F,6.0,E,A,C,D,A,A,B,B,B,A,B,A,B,D,B,A,E,B,C,B,E,B2
180008199517.0,2018.0,Feira de Santana,BA,20.0,M,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,391.7,472.4,422.3,407.5,100.0,100.0,100.0,80.0,80.0,460.0,C,C,C,B,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,A,B,A,B,A,A,A,E,DE
180008791357.0,2018.0,Serrinha,BA,22.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,433.5,536.8,506.2,513.4,140.0,40.0,40.0,120.0,40.0,380.0,B,C,A,A,5.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B,E,DE
180008312984.0,2018.0,Riacho das Almas,PE,18.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,712.1,728.6,613.4,817.4,160.0,200.0,200.0,180.0,160.0,900.0,D,C,B,A,3.0,B,A,C,C,A,A,B,A,A,A,A,A,A,C,B,A,D,A,B,B,E,C1
180007770214.0,2018.0,Santos,SP,18.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,574.6,620.1,573.1,495.1,80.0,120.0,120.0,120.0,60.0,500.0,F,G,E,D,3.0,K,A,D,C,B,A,B,B,B,A,B,A,B,D,A,B,D,B,B,B,D,A
180008205410.0,2018.0,Caucaia,CE,19.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,451.5,507.7,520.1,463.8,160.0,200.0,140.0,140.0,200.0,840.0,D,B,B,A,4.0,E,A,C,C,B,B,B,A,B,A,A,A,A,B,B,A,D,A,A,B,E,C1
180007290045.0,2018.0,São José dos Campos,SP,38.0,F,1.0,12.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,523.2,642.4,594.6,376.9,120.0,40.0,40.0,100.0,0.0,300.0,B,B,B,B,1.0,C,A,B,B,A,A,B,A,B,A,B,A,A,B,B,A,B,A,A,A,D,DE
180008312985.0,2018.0,Pojuca,BA,26.0,M,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,511.2,486.2,505.8,505.8,120.0,160.0,80.0,80.0,80.0,520.0,E,B,C,B,3.0,C,A,B,D,B,A,B,A,B,A,A,A,A,C,B,A,D,B,A,B,E,C1
180008414841.0,2018.0,Dourados,MS,34.0,M,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,422.3,572.0,464.9,424.2,80.0,40.0,40.0,80.0,0.0,240.0,C,C,C,B,3.0,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,B,A,B,B,E,C2
180008898999.0,2018.0,João Lisboa,MA,25.0,F,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,491.1,629.5,568.1,597.9,140.0,140.0,140.0,140.0,80.0,640.0,B,C,A,B,4.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008414470.0,2018.0,Teófilo Otoni,MG,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,488.6,625.3,475.8,627.5,160.0,120.0,160.0,180.0,100.0,720.0,C,E,B,D,4.0,C,A,C,D,A,A,B,B,B,B,B,A,A,B,A,A,E,A,B,B,E,B2
180007290046.0,2018.0,Loreto,MA,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,548.6,602.1,560.6,426.2,120.0,40.0,40.0,120.0,40.0,360.0,B,B,A,A,8.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
180008199519.0,2018.0,Tanque do Piauí,PI,27.0,F,1.0,10.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,488.3,624.4,632.9,470.4,120.0,120.0,140.0,160.0,120.0,660.0,A,D,A,B,3.0,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B,E,C2
180008791359.0,2018.0,Boa Vista,RR,23.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,658.7,689.3,617.3,691.6,160.0,160.0,180.0,200.0,200.0,900.0,E,D,D,B,4.0,C,A,E,D,A,B,C,A,A,A,A,A,A,C,A,A,E,A,B,B,E,B2
180008414842.0,2018.0,São Paulo,SP,30.0,M,1.0,12.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,577.6,664.3,640.7,645.8,160.0,120.0,140.0,120.0,60.0,600.0,B,F,A,D,3.0,D,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,A,E,C1
180008260448.0,2018.0,Brasilândia,MS,16.0,M,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,560.6,618.4,564.4,607.0,120.0,40.0,40.0,120.0,40.0,360.0,D,D,C,C,4.0,C,A,B,C,B,A,B,B,A,A,A,A,A,B,A,B,E,A,B,B,E,C2
180008205412.0,2018.0,Porto Velho,RO,24.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,463.2,539.2,425.4,455.1,120.0,120.0,100.0,100.0,40.0,480.0,H,E,B,C,5.0,E,A,B,D,A,A,B,B,B,A,A,A,A,C,A,A,E,A,B,B,E,C1
180007290047.0,2018.0,Juiz de Fora,MG,24.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,578.6,647.7,600.2,619.5,120.0,120.0,120.0,120.0,60.0,540.0,D,C,C,B,1.0,C,A,B,B,A,A,B,A,B,A,A,A,A,A,A,A,B,A,B,B,D,C2
180008199520.0,2018.0,Guarulhos,SP,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,436.6,577.2,519.9,629.1,120.0,120.0,120.0,120.0,0.0,480.0,F,E,B,B,3.0,D,A,B,C,A,A,B,A,B,A,B,A,A,C,B,A,B,B,A,B,E,B2
180007770217.0,2018.0,Duque de Caxias,RJ,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,495.9,563.5,557.8,566.4,120.0,40.0,40.0,120.0,40.0,360.0,C,C,C,B,4.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,C,A,B,B,E,C2
180008260449.0,2018.0,Fortaleza,CE,18.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,469.9,621.0,594.2,497.9,100.0,100.0,80.0,80.0,100.0,460.0,A,C,B,B,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008205413.0,2018.0,Apucarana,PR,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,411.1,521.0,431.8,436.7,120.0,40.0,40.0,120.0,40.0,360.0,D,C,C,F,4.0,E,A,B,C,A,A,B,A,A,B,B,A,A,B,A,A,B,B,B,A,E,C2
180008414472.0,2018.0,Taboão da Serra,SP,40.0,M,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,461.3,596.3,545.2,439.9,120.0,120.0,100.0,120.0,40.0,500.0,B,B,B,B,5.0,D,A,B,C,B,A,B,A,B,A,B,A,B,B,A,A,D,B,B,B,E,C2
180008199521.0,2018.0,Tatuí,SP,16.0,F,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,539.1,678.0,689.7,704.6,180.0,120.0,200.0,200.0,80.0,780.0,F,F,D,B,3.0,G,C,C,C,B,A,B,B,B,B,B,A,B,B,B,B,B,B,B,B,D,B1
180008312988.0,2018.0,Parnaíba,PI,41.0,F,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,441.2,572.0,505.4,420.1,80.0,40.0,40.0,80.0,0.0,240.0,C,C,B,B,4.0,D,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,D,A,A,B,E,DE
180007770218.0,2018.0,Carmo de Minas,MG,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,428.3,496.8,500.1,496.7,140.0,120.0,120.0,140.0,80.0,600.0,C,E,C,B,4.0,C,A,A,B,A,A,A,A,A,A,A,A,A,C,B,A,D,A,B,B,E,C2
180008899002.0,2018.0,São Paulo,SP,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,433.2,551.9,548.9,513.9,100.0,120.0,120.0,100.0,0.0,440.0,E,E,C,C,5.0,C,A,B,B,A,A,B,B,B,A,A,A,B,B,B,A,E,B,B,B,E,C1
180008205414.0,2018.0,Sapé,PB,22.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,441.4,545.5,557.7,591.0,140.0,120.0,120.0,120.0,20.0,520.0,A,B,B,B,2.0,B,A,B,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,B,B,E,DE
180008199522.0,2018.0,Brasília,DF,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,397.9,465.9,503.7,460.6,100.0,120.0,120.0,120.0,80.0,540.0,E,E,B,B,5.0,D,A,B,D,B,A,B,A,B,A,A,A,A,B,A,A,B,B,B,B,E,C1
180008414845.0,2018.0,Monte Santo,BA,26.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,386.8,460.2,431.1,381.9,100.0,40.0,40.0,120.0,40.0,340.0,C,B,A,A,4.0,A,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180007770219.0,2018.0,Balsas,MA,25.0,F,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,427.6,533.4,432.7,501.9,140.0,120.0,140.0,120.0,120.0,640.0,B,C,C,C,5.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
180008899003.0,2018.0,Paulista,PB,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,506.3,619.8,611.4,502.8,140.0,120.0,160.0,120.0,140.0,680.0,E,E,A,A,4.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,C2
180008205415.0,2018.0,Rio de Janeiro,RJ,32.0,F,1.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,473.9,627.9,532.6,650.1,140.0,40.0,40.0,120.0,40.0,380.0,H,E,F,B,3.0,B,A,B,B,A,A,B,B,B,A,A,A,A,B,A,A,C,B,B,B,E,C1
180008414474.0,2018.0,Tucuruí,PA,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,515.2,596.8,544.9,391.4,140.0,120.0,120.0,140.0,100.0,620.0,E,F,C,D,13.0,I,A,D,E,A,B,B,B,A,A,A,A,A,B,A,A,E,A,A,B,E,B2
180008312990.0,2018.0,Toledo,PR,19.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,545.4,614.6,537.6,589.7,160.0,40.0,40.0,160.0,40.0,440.0,C,F,A,B,4.0,E,A,B,C,B,A,C,B,B,A,B,A,A,B,B,A,D,A,B,B,E,B1
180007770220.0,2018.0,Guarabira,PB,21.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,459.1,555.4,517.6,449.6,120.0,120.0,120.0,120.0,40.0,520.0,E,E,B,B,4.0,E,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,E,A,B,B,E,C1
180008260452.0,2018.0,Cachoeiro de Itapemirim,ES,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,436.7,628.9,498.3,551.0,140.0,120.0,120.0,140.0,100.0,620.0,C,B,B,B,3.0,C,A,C,D,C,A,B,A,B,A,B,A,B,C,B,A,D,B,B,B,E,B2
180008414475.0,2018.0,Jacareí,SP,17.0,M,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,593.3,588.3,558.1,690.9,140.0,140.0,120.0,140.0,160.0,700.0,E,E,D,F,6.0,G,A,C,D,B,B,B,B,B,A,B,A,B,C,A,A,E,B,B,B,E,B2
180007290051.0,2018.0,Jaboatão dos Guararapes,PE,39.0,F,1.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,430.4,604.9,428.8,512.5,120.0,100.0,120.0,120.0,80.0,540.0,B,B,D,B,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008312991.0,2018.0,Rio de Janeiro,RJ,19.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,684.9,717.1,675.4,793.3,160.0,180.0,200.0,200.0,200.0,940.0,E,D,C,D,2.0,F,A,C,C,A,A,C,A,B,A,B,A,B,D,B,B,C,B,B,B,D,B2
180007770221.0,2018.0,São João de Meriti,RJ,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,455.2,588.3,526.7,476.2,140.0,120.0,140.0,120.0,0.0,520.0,D,E,B,B,6.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008260453.0,2018.0,Carazinho,RS,44.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,417.9,642.9,564.7,456.9,120.0,40.0,40.0,120.0,20.0,340.0,B,B,B,B,6.0,G,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B,E,C2
180008205417.0,2018.0,Sorocaba,SP,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,492.9,561.2,535.3,465.6,120.0,40.0,40.0,120.0,40.0,360.0,E,D,B,B,5.0,H,A,B,B,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B,E,C2
180008414476.0,2018.0,Porto Velho,RO,25.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,489.2,643.4,552.3,474.7,160.0,180.0,160.0,160.0,120.0,780.0,E,C,D,A,2.0,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,C1
180008312992.0,2018.0,Luzilândia,PI,17.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,513.7,628.9,575.0,584.5,160.0,200.0,160.0,180.0,180.0,880.0,D,F,A,D,5.0,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B,E,C1
180007770222.0,2018.0,Belo Horizonte,MG,29.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,505.0,656.4,572.5,639.8,160.0,200.0,200.0,200.0,200.0,960.0,A,C,B,B,6.0,E,A,B,C,B,A,B,B,B,A,B,A,A,B,A,A,D,B,A,B,E,C2
180008899006.0,2018.0,Arari,MA,15.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,401.2,594.4,536.8,585.7,160.0,120.0,140.0,140.0,60.0,620.0,E,E,C,B,3.0,C,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,C2
180008260454.0,2018.0,Guaíba,RS,20.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,445.4,496.5,499.6,583.3,80.0,120.0,80.0,100.0,80.0,460.0,B,B,F,B,3.0,C,A,B,C,A,A,B,A,B,A,A,A,B,B,B,A,C,A,A,A,E,DE
180008414477.0,2018.0,Teresina,PI,33.0,M,1.0,12.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,496.0,649.5,590.3,617.4,120.0,160.0,140.0,120.0,200.0,740.0,H,B,F,F,1.0,C,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,B,B,D,DE
180008791366.0,2018.0,Itanhaém,SP,46.0,F,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,462.7,615.7,590.6,542.1,120.0,120.0,120.0,120.0,60.0,540.0,B,B,C,B,4.0,E,A,B,C,A,A,B,A,B,A,B,A,B,C,A,B,C,B,B,B,E,C2
